X,Y,concentration,wind_speed,wind_dir
1.3775,3.9585,0.00219,0.03737,342.70451
0.5655,3.9875,0.00166,0.06105,287.68996
1.5515,4.0745,0.00202,0.08039,69.38056
4.1905,3.9875,0.00096,0.0429,332.89145
4.2485,3.9875,0.00097,0.04708,329.90037
0.4495,4.1035,0.00161,0.11991,278.03009
4.1615,3.9875,0.00096,0.03947,334.56474
3.2915,4.1325,0.00201,0.08625,51.00507
2.2765,4.1615,0.00232,0.09219,80.12487
1.6675,3.9585,0.0022,0.04986,321.87505
4.6255,4.1035,0.00097,0.08252,292.49381
0.8555,3.9875,0.00176,0.07382,285.01141
0.8265,4.1035,0.0017,0.09739,285.18495
4.5675,4.1035,0.00097,0.07882,298.17767
1.8705,3.9585,0.00231,0.04198,195.19167
0.8555,4.1035,0.00171,0.09641,282.82534
2.6245,4.0455,0.00234,0.02166,332.26364
2.7115,4.1615,0.00234,0.09294,78.27899
4.5385,4.1035,0.00097,0.07917,300.21528
2.7405,4.0455,0.00231,0.01887,297.35267
1.8125,3.9585,0.0023,0.0395,190.54748
2.7115,4.0455,0.00232,0.01882,308.59325
0.0725,4.1325,0.00152,0.15083,77.10532
0.2175,4.0165,0.00159,0.09286,275.84689
3.1465,4.1615,0.00217,0.09751,61.81864
2.8855,4.1615,0.00231,0.08906,77.53679
4.0455,4.0165,0.00096,0.02728,329.31721
0.0145,4.1325,0.0015,0.14461,83.68344
4.0165,4.1325,0.00096,0.06759,289.60649
3.1465,4.0455,0.00204,0.06032,42.92415
2.9725,4.1615,0.00227,0.08944,72.75221
0.9715,4.1035,0.00179,0.11137,81.67783
3.0885,4.1615,0.0022,0.09332,65.03875
1.1455,4.1035,0.00188,0.08876,62.11548
3.0015,4.1615,0.00225,0.08957,70.86512
2.3925,3.9585,0.00235,0.04138,201.462
0.4205,4.0165,0.00163,0.08009,280.3138
2.3055,3.9585,0.00235,0.04602,201.06164
0.4495,4.0165,0.00163,0.07799,281.52316
2.3345,3.9585,0.00235,0.04462,201.30303
3.4655,4.1615,0.00184,0.1163,76.26129
2.2765,4.0745,0.00236,0.02719,327.34455
4.3355,4.0165,0.00097,0.05613,319.62457
4.1615,4.0165,0.00096,0.04379,325.17411
4.2775,4.0165,0.00096,0.05395,321.65368
2.3345,4.0745,0.00236,0.02676,324.01671
4.4515,4.0165,0.00097,0.05587,312.14882
4.1905,3.9005,0.00097,0.03618,180.63343
3.6685,4.1615,0.00104,0.08784,293.38101
1.8995,4.1035,0.00233,0.03225,309.58945
3.6685,3.9295,0.00149,0.0571,52.95148
4.5095,4.1325,0.00096,0.08959,300.88479
4.4805,4.0165,0.00097,0.05549,309.42745
2.5955,3.9585,0.00234,0.02406,189.54453
3.6105,4.0455,0.00132,0.07164,81.45025
1.6095,4.1035,0.00195,0.10546,58.67474
0.9425,4.1325,0.00174,0.10813,87.06853
3.6105,3.9295,0.00157,0.04975,48.21055
4.7705,4.1325,4e-05,0.0,180.0
0.6525,4.0165,0.00168,0.07131,288.74745
4.5385,4.0165,0.00097,0.0558,302.76731
2.0155,4.1035,0.00234,0.03276,304.42745
2.1895,4.1035,0.00236,0.03261,294.71009
1.1745,4.0165,0.00208,0.03228,305.66975
3.0885,4.0745,0.00209,0.06125,49.58843
4.0455,4.1615,0.00095,0.10256,283.31538
1.9575,3.9875,0.00232,0.04215,195.05839
0.0145,4.0455,0.00155,0.09672,271.26777
0.2175,3.9295,0.00161,0.04838,276.50367
0.1015,3.9295,0.00161,0.04886,275.10738
3.9875,4.1615,0.00095,0.09992,282.50766
1.9285,3.9875,0.00232,0.04099,194.76846
3.0015,3.9585,0.00208,0.04988,48.69845
0.3045,3.9295,0.00162,0.04739,278.56783
0.3335,4.1615,0.00153,0.18052,85.32598
4.1615,4.1615,0.00095,0.10856,285.29076
0.5075,4.0455,0.00164,0.08775,283.10816
4.2775,3.9295,0.00097,0.03974,343.48028
0.4205,4.1615,0.00158,0.16039,275.41307
4.3065,4.1615,0.00095,0.11678,289.29607
4.1905,4.0455,0.00096,0.05314,316.38008
4.2195,3.9295,0.00097,0.03812,348.76081
3.4945,3.9585,0.00183,0.03273,28.35056
3.3205,4.0745,0.00197,0.065,41.68844
0.5945,4.1615,0.0016,0.15404,282.85801
0.6235,4.1615,0.00161,0.15306,283.55776
3.2625,3.9585,0.00199,0.03939,20.11855
1.7835,4.1325,0.00215,0.11072,80.47047
0.6815,4.1615,0.00162,0.15004,284.81334
0.8555,4.0455,0.00174,0.08197,283.64634
3.7555,4.0745,0.00112,0.06138,287.65861
0.6815,3.9295,0.0017,0.03797,288.71174
1.6095,4.1325,0.0019,0.12061,48.0481
4.5385,4.1615,0.00096,0.1078,295.19349
4.7415,3.9295,0.00097,0.08337,273.02543
4.6255,4.0455,0.00097,0.06737,291.69876
0.7395,3.9295,0.00172,0.03873,286.28269
3.7555,3.9585,0.00134,0.0616,70.90617
0.7105,3.9295,0.00171,0.03815,287.60849
1.8995,4.1325,0.00232,0.04805,290.10943
