X,Y,concentration,wind_speed,wind_dir
0.9715,3.9585,0.00194,0.10553,285.85367
3.8715,3.9875,0.00107,0.04558,86.86828
3.2335,4.1325,0.00205,0.08362,50.97528
2.3635,3.9295,0.00236,0.04348,204.57265
3.4365,4.0165,0.0019,0.04279,34.76714
1.3775,4.0745,0.002,0.0607,69.03297
1.3485,3.9585,0.00218,0.03659,345.8726
4.2775,4.1035,0.00096,0.0778,303.73092
2.4215,4.1615,0.00233,0.09332,77.10294
4.1615,4.1035,0.00096,0.06682,300.9564
3.3205,4.1325,0.00199,0.08696,51.53673
1.4935,3.9585,0.00219,0.04713,324.56973
3.4075,4.1325,0.00192,0.08843,58.55846
4.3355,3.9875,0.00097,0.04986,325.01269
4.4225,3.9875,0.00097,0.04965,317.71855
1.8705,3.9585,0.00231,0.04198,195.19167
3.5235,4.0165,0.00169,0.05844,58.06944
4.5675,3.9875,0.00097,0.05057,299.45959
3.6975,4.0165,0.00128,0.06301,83.71303
3.6975,4.1325,0.00109,0.07018,296.105
2.5955,4.1615,0.00234,0.0939,76.97017
2.8275,4.0455,0.00225,0.02503,84.08444
1.8995,4.0745,0.00233,0.02733,339.23045
0.9425,3.9875,0.00186,0.1101,282.36117
0.6525,4.1035,0.00165,0.10998,286.22019
0.8265,3.9875,0.00175,0.06535,285.75031
2.5665,4.0455,0.00235,0.02432,341.19252
1.7835,4.0745,0.0022,0.06877,89.26676
1.9575,4.0745,0.00234,0.0281,338.6302
1.2325,4.1035,0.0019,0.08345,57.96114
1.9285,4.0745,0.00233,0.02751,339.02229
3.0015,4.1615,0.00225,0.08957,70.86512
3.0595,4.0455,0.00209,0.05595,48.74664
3.0885,3.9295,0.00203,0.04748,35.96971
3.1175,4.0455,0.00206,0.05995,44.81077
0.1885,4.0165,0.00159,0.0908,275.77087
2.0735,4.0745,0.00235,0.02842,335.09393
1.1745,3.9875,0.00212,0.03178,328.74562
4.0165,3.9005,0.00098,0.02199,200.89157
2.9145,4.0455,0.00219,0.03753,64.32927
0.0435,4.1325,0.00152,0.14831,79.71139
0.3335,4.1325,0.00156,0.16333,88.78612
0.4495,4.0165,0.00163,0.07799,281.52316
1.4935,3.9875,0.00216,0.05077,304.04063
3.3785,3.9295,0.00195,0.02592,8.43021
0.5655,4.0165,0.00165,0.07328,286.39969
3.3205,4.0455,0.00197,0.05624,36.31572
3.2915,4.0455,0.00198,0.05771,36.8004
3.2625,4.0455,0.00199,0.05885,37.55731
0.6235,4.0165,0.00167,0.07204,288.14825
4.1615,4.0165,0.00096,0.04379,325.17411
2.5085,3.9585,0.00235,0.03253,198.90275
3.4655,3.9295,0.00187,0.02592,20.53276
3.4945,4.1615,0.00169,0.12094,81.94828
0.7685,4.0165,0.00171,0.06888,288.91633
2.8565,3.9585,0.00219,0.03207,69.92073
3.5525,4.1615,0.00118,0.11278,274.59742
2.6535,3.9585,0.00233,0.01826,354.21761
1.7545,4.1035,0.00211,0.11319,78.49352
0.6525,4.0165,0.00168,0.07131,288.74745
1.7255,4.1035,0.00204,0.13222,74.78973
4.5965,4.1325,0.00096,0.08866,295.24412
0.7685,4.1325,0.00167,0.11549,287.0637
2.5665,4.0745,0.00236,0.02598,308.82857
3.6975,4.0455,0.00122,0.06279,277.09899
0.8265,4.0165,0.00174,0.07243,286.18553
2.7115,3.9585,0.00231,0.01485,320.79201
0.1885,3.9295,0.00161,0.04835,276.05491
0.1595,4.1615,0.0015,0.19311,69.71829
1.9575,4.1035,0.00234,0.03253,308.14535
4.0745,4.0455,0.00096,0.03746,316.18988
0.2755,3.9295,0.00162,0.04833,277.64557
1.9285,4.1035,0.00233,0.03236,309.92344
0.0725,3.9295,0.00161,0.05322,274.40779
1.0875,4.0165,0.00205,0.03543,301.11907
0.1885,4.0455,0.00158,0.10796,273.84514
1.1165,4.0165,0.00207,0.03355,303.7469
4.1325,4.0455,0.00096,0.04562,316.49202
4.1325,4.1615,0.00095,0.10714,284.79501
2.0155,4.1035,0.00234,0.03276,304.42745
4.3065,4.1615,0.00095,0.11678,289.29607
0.3335,4.0455,0.0016,0.10596,275.96401
0.6235,3.9295,0.00168,0.03798,289.58481
0.4785,3.9295,0.00165,0.03973,286.52382
2.3925,3.9875,0.00235,0.03924,196.23217
1.2905,4.0165,0.0021,0.03363,302.50386
2.4505,3.9875,0.00235,0.03576,195.24107
1.5515,4.0165,0.00211,0.07337,282.65924
2.2765,3.9875,0.00234,0.04445,196.38809
2.5085,4.1035,0.00237,0.03572,282.87679
0.4205,4.1615,0.00158,0.16039,275.41307
2.3925,4.1035,0.00237,0.03426,285.38714
3.2915,3.9585,0.00198,0.03708,17.59925
2.7695,3.9875,0.00228,0.01726,284.97847
1.7255,4.1325,0.00198,0.14242,68.33455
1.6675,4.0165,0.00211,0.09366,280.0909
1.7545,4.1325,0.00206,0.12819,74.05338
1.8125,4.1325,0.00222,0.08262,87.71078
3.6975,4.0745,0.00116,0.06409,287.23616
4.7415,4.1615,0.00096,0.1261,270.61797
0.7395,4.1615,0.00163,0.14516,285.52411
2.7115,3.9875,0.00231,0.01535,322.22653
2.8275,4.1035,0.00229,0.03804,84.37333
1.7835,4.1325,0.00215,0.11072,80.47047
1.8415,4.0165,0.00231,0.03166,182.71598
0.7685,4.1615,0.00164,0.14199,285.51029
